Image,Detected Classes,Preprocess Time (ms),Inference Time (ms),Postprocess Time (ms)
yoloRaw/images/304.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/305.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/306.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/307.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/308.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/309.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/310.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/311.png,"baseball bat, baseball bat, baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/312.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/313.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/314.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/315.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/316.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/317.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/318.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/319.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/320.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/321.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/322.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/323.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/324.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/325.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/326.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/327.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/328.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/329.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/330.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/331.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/332.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/333.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/334.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/335.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/336.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/337.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/338.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/339.png,"baseball bat, baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/340.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/341.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/342.png,"baseball bat, baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/343.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/344.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/345.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/346.png,"baseball bat, baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/347.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/348.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/349.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/350.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/351.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/352.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/353.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/354.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/355.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/356.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/357.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/358.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/359.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/360.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/361.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/362.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/363.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/364.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/365.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/366.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/367.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/368.png,"baseball bat, baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/369.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/370.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/371.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/372.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/373.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/374.png,"baseball bat, baseball bat, baseball bat, baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/375.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/376.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/377.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/378.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/379.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/380.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/381.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/382.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/383.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/384.png,"baseball bat, baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/385.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/386.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/387.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/388.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/389.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/390.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/391.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/392.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/393.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/394.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/395.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/396.png,baseball bat,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/397.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/398.png,,2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/399.png,"baseball bat, baseball bat",2.5421500205993652,63.86911988258362,0.8055388927459717
yoloRaw/images/400.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/401.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/402.png,,1.964651346206665,65.14777898788452,0.6629955768585205
images/403.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/404.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/405.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/406.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/407.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/408.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/409.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/410.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/411.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/412.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/413.png,"bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/414.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/415.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/416.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/417.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/418.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/419.png,"bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
images/420.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/421.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/422.png,"bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/423.png,"bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/424.png,"bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
images/425.png,No valid detections,N/A,N/A,N/A
images/426.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/427.png,"bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/428.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/429.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/430.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
images/431.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/432.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/433.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/434.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/435.png,"bird, bird, bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/436.png,"bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/437.png,"bird, bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/438.png,stop sign,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/439.png,"bird, dog",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/440.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/441.png,"bird, bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/442.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/443.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/444.png,"dog, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/445.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/446.png,"bird, bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/447.png,"bird, bird, bird, bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/448.png,"bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/449.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/450.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/451.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/452.png,"bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/453.png,"bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/454.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/455.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/456.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/457.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/458.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/459.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/460.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/461.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/462.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/463.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/464.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/465.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/466.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/467.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/468.png,"bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/469.png,tie,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/470.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/471.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/472.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/473.png,,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/474.png,bird,1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/475.png,"bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/476.png,"bird, bird, bird, bird, bird, bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
yoloRaw/images/477.png,"bird, bird",1.964651346206665,65.14777898788452,0.6629955768585205
